,Predicted Close
2024-06-01,32.124542
2024-06-02,31.05291
2024-06-03,30.575813
2024-06-04,30.493519
2024-06-05,30.664492
2024-06-06,30.9927
2024-06-07,31.415148
2024-06-08,31.89158
2024-06-09,32.396736
2024-06-10,32.91493
2024-06-11,33.43638
2024-06-12,33.95491
2024-06-13,34.466476
2024-06-14,34.9683
2024-06-15,35.45839
2024-06-16,35.93524
2024-06-17,36.39772
2024-06-18,36.84493
2024-06-19,37.276203
2024-06-20,37.691074
2024-06-21,38.089256
2024-06-22,38.470577
2024-06-23,38.83504
2024-06-24,39.182762
2024-06-25,39.51394
2024-06-26,39.82889
2024-06-27,40.12798
2024-06-28,40.411625
2024-06-29,40.68031
2024-06-30,40.93454
2024-07-01,41.17485
2024-07-02,41.401794
2024-07-03,41.615932
2024-07-04,41.817825
2024-07-05,42.00803
2024-07-06,42.18711
2024-07-07,42.35562
2024-07-08,42.51408
2024-07-09,42.663017
2024-07-10,42.802937
2024-07-11,42.934326
2024-07-12,43.05765
2024-07-13,43.17337
2024-07-14,43.281906
2024-07-15,43.383675
2024-07-16,43.47907
2024-07-17,43.568466
2024-07-18,43.65222
2024-07-19,43.73067
2024-07-20,43.804134
2024-07-21,43.872913
2024-07-22,43.937298
2024-07-23,43.99756
2024-07-24,44.053944
2024-07-25,44.106705
2024-07-26,44.156067
2024-07-27,44.202244
2024-07-28,44.245434
2024-07-29,44.28584
2024-07-30,44.323612
2024-07-31,44.358948
2024-08-01,44.39197
2024-08-02,44.422848
2024-08-03,44.45172
2024-08-04,44.478706
2024-08-05,44.503937
2024-08-06,44.52752
2024-08-07,44.54956
2024-08-08,44.570164
2024-08-09,44.589424
2024-08-10,44.607418
2024-08-11,44.624233
2024-08-12,44.639954
2024-08-13,44.65464
2024-08-14,44.66837
2024-08-15,44.681194
2024-08-16,44.693184
2024-08-17,44.704384
2024-08-18,44.714844
2024-08-19,44.724632
2024-08-20,44.73376
2024-08-21,44.742302
2024-08-22,44.750282
2024-08-23,44.757736
2024-08-24,44.7647
2024-08-25,44.77121
2024-08-26,44.777294
2024-08-27,44.78297
2024-08-28,44.78828
2024-08-29,44.793232
2024-08-30,44.79788
2024-08-31,44.8022
2024-09-01,44.806244
2024-09-02,44.810024
2024-09-03,44.813553
2024-09-04,44.816853
2024-09-05,44.819935
2024-09-06,44.822815
2024-09-07,44.82551
2024-09-08,44.82802
2024-09-09,44.830368
2024-09-10,44.83256
2024-09-11,44.834614
2024-09-12,44.836525
2024-09-13,44.838314
2024-09-14,44.83999
2024-09-15,44.841545
2024-09-16,44.843006
2024-09-17,44.844368
2024-09-18,44.845642
2024-09-19,44.846832
2024-09-20,44.847942
2024-09-21,44.848976
2024-09-22,44.849957
2024-09-23,44.850857
2024-09-24,44.851707
2024-09-25,44.852493
2024-09-26,44.85323
2024-09-27,44.853924
2024-09-28,44.854565
2024-09-29,44.855175
2024-09-30,44.85573
2024-10-01,44.856262
2024-10-02,44.856754
2024-10-03,44.857212
2024-10-04,44.85763
2024-10-05,44.858044
2024-10-06,44.858414
2024-10-07,44.858765
2024-10-08,44.85909
2024-10-09,44.8594
2024-10-10,44.859688
2024-10-11,44.859947
2024-10-12,44.860195
2024-10-13,44.86043
2024-10-14,44.86065
2024-10-15,44.860855
2024-10-16,44.86104
2024-10-17,44.861217
2024-10-18,44.861385
2024-10-19,44.861534
2024-10-20,44.861683
2024-10-21,44.861816
2024-10-22,44.861946
2024-10-23,44.86206
2024-10-24,44.862175
2024-10-25,44.862274
2024-10-26,44.86237
2024-10-27,44.862457
2024-10-28,44.86255
2024-10-29,44.86262
2024-10-30,44.862698
2024-10-31,44.862766
2024-11-01,44.862835
2024-11-02,44.862885
2024-11-03,44.86294
2024-11-04,44.863
2024-11-05,44.863045
2024-11-06,44.86309
2024-11-07,44.863132
2024-11-08,44.86317
2024-11-09,44.863205
2024-11-10,44.863243
2024-11-11,44.863277
2024-11-12,44.863308
2024-11-13,44.86333
2024-11-14,44.86336
2024-11-15,44.863384
2024-11-16,44.863407
2024-11-17,44.86343
2024-11-18,44.86345
2024-11-19,44.86347
2024-11-20,44.86348
2024-11-21,44.863506
2024-11-22,44.86352
2024-11-23,44.863533
2024-11-24,44.863544
2024-11-25,44.86356
2024-11-26,44.86357
2024-11-27,44.863586
2024-11-28,44.86359
2024-11-29,44.863598
2024-11-30,44.863613
2024-12-01,44.863625
2024-12-02,44.863636
2024-12-03,44.863644
2024-12-04,44.863647
2024-12-05,44.863655
2024-12-06,44.86366
2024-12-07,44.863663
2024-12-08,44.863667
2024-12-09,44.863674
2024-12-10,44.863678
2024-12-11,44.86368
2024-12-12,44.863686
2024-12-13,44.863693
2024-12-14,44.863697
2024-12-15,44.8637
2024-12-16,44.8637
2024-12-17,44.8637
2024-12-18,44.863705
2024-12-19,44.863712
2024-12-20,44.863712
2024-12-21,44.863712
2024-12-22,44.863716
2024-12-23,44.863716
2024-12-24,44.86372
2024-12-25,44.86372
2024-12-26,44.86372
2024-12-27,44.86372
2024-12-28,44.863724
2024-12-29,44.863728
2024-12-30,44.863724
2024-12-31,44.863724
2025-01-01,44.863728
2025-01-02,44.863728
2025-01-03,44.863728
2025-01-04,44.863728
2025-01-05,44.863728
2025-01-06,44.86373
2025-01-07,44.86373
2025-01-08,44.863728
2025-01-09,44.86373
2025-01-10,44.863728
2025-01-11,44.863728
2025-01-12,44.863728
2025-01-13,44.863728
2025-01-14,44.863728
2025-01-15,44.863728
2025-01-16,44.863728
2025-01-17,44.863728
2025-01-18,44.863728
2025-01-19,44.863728
2025-01-20,44.863728
2025-01-21,44.863728
2025-01-22,44.863728
2025-01-23,44.863728
2025-01-24,44.863728
2025-01-25,44.863728
2025-01-26,44.863728
2025-01-27,44.863728
2025-01-28,44.863728
2025-01-29,44.863728
2025-01-30,44.863728
2025-01-31,44.863728
2025-02-01,44.863728
2025-02-02,44.863728
2025-02-03,44.863728
2025-02-04,44.863728
2025-02-05,44.863728
2025-02-06,44.863728
2025-02-07,44.863728
2025-02-08,44.863728
2025-02-09,44.863728
2025-02-10,44.863728
2025-02-11,44.863728
2025-02-12,44.863728
2025-02-13,44.863728
2025-02-14,44.863728
2025-02-15,44.863728
2025-02-16,44.863728
2025-02-17,44.863728
2025-02-18,44.863728
2025-02-19,44.863728
2025-02-20,44.863728
2025-02-21,44.863728
2025-02-22,44.863728
2025-02-23,44.863728
2025-02-24,44.863728
2025-02-25,44.863728
2025-02-26,44.863728
2025-02-27,44.863728
2025-02-28,44.863728
2025-03-01,44.863728
2025-03-02,44.863728
2025-03-03,44.863728
2025-03-04,44.863728
2025-03-05,44.863728
2025-03-06,44.863728
2025-03-07,44.863728
2025-03-08,44.863728
2025-03-09,44.863728
2025-03-10,44.86373
2025-03-11,44.863728
2025-03-12,44.863728
2025-03-13,44.863728
2025-03-14,44.863728
2025-03-15,44.86373
2025-03-16,44.86373
2025-03-17,44.86373
2025-03-18,44.863728
2025-03-19,44.863728
2025-03-20,44.863728
2025-03-21,44.86373
2025-03-22,44.863728
2025-03-23,44.86373
2025-03-24,44.863728
2025-03-25,44.86373
2025-03-26,44.863728
2025-03-27,44.86373
2025-03-28,44.86373
2025-03-29,44.86373
2025-03-30,44.86373
2025-03-31,44.86373
2025-04-01,44.86373
2025-04-02,44.86373
2025-04-03,44.86373
2025-04-04,44.86373
2025-04-05,44.86373
2025-04-06,44.86373
2025-04-07,44.86373
2025-04-08,44.86373
2025-04-09,44.86373
2025-04-10,44.86373
2025-04-11,44.86373
2025-04-12,44.86373
2025-04-13,44.86373
2025-04-14,44.86373
2025-04-15,44.86373
2025-04-16,44.86373
2025-04-17,44.86373
2025-04-18,44.86373
2025-04-19,44.86373
2025-04-20,44.86373
2025-04-21,44.86373
2025-04-22,44.86373
